SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,18,M,1,2,1,A,B,4,C,B,415.34
GO,17,M,1,2,1,A,B,3,B,B,553.02
GO,17,M,1,1,2,B,B,3,B,A,603.3
GO,17,F,1,1,1,A,A,5,A,A,443.41999999999996
GO,17,M,1,1,1,B,C,3,D,B,752.24
GO,17,M,1,1,1,C,C,5,D,B,731.48
GO,17,M,1,2,1,A,A,4,B,B,411.43999999999994
GO,17,F,1,1,1,A,A,3,A,B,471.12
GO,17,M,1,2,1,B,B,4,A,B,583.72
GO,18,F,1,2,1,A,A,5,B,B,653.8
GO,19,F,1,2,1,B,C,5,B,A,459.9
GO,21,F,1,2,1,A,A,3,B,B,401.23999999999995
GO,17,F,1,1,1,A,C,4,D,B,565.62
GO,17,F,1,1,1,A,B,4,B,B,505.41999999999996
GO,18,M,1,1,2,A,C,6,C,B,636.64
GO,19,F,1,2,1,A,A,2,B,B,528.3
GO,18,F,1,1,1,A,A,4,B,A,466.16
GO,18,F,1,2,1,B,A,4,C,B,482.5
GO,17,F,1,1,2,D,B,2,C,B,706.78
GO,17,M,1,2,1,D,D,7,A,B,449.4
GO,19,F,1,2,1,A,A,5,B,A,489.28000000000003
GO,18,F,1,1,1,B,C,3,C,B,557.0600000000001
GO,18,F,1,2,1,A,A,5,B,B,526.8
GO,18,F,1,2,1,A,A,4,A,B,568.42
GO,19,M,1,1,1,A,A,5,B,B,524.6800000000001
GO,17,F,1,1,1,D,B,4,B,B,455.2799999999999
GO,18,M,1,2,1,A,A,3,C,B,512.24
