SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,18,F,1,2,1,A,A,5,A,B,514.6600000000001
PA,24,F,1,2,1,A,A,7,B,B,438.36
PA,17,F,1,2,1,A,A,3,A,A,492.02
PA,17,F,1,2,2,D,B,3,B,A,497
PA,17,F,1,1,1,A,A,4,A,A,496.7
PA,18,F,1,2,1,D,D,5,A,A,449.4
PA,19,M,1,1,1,A,B,3,A,B,579.3399999999999
PA,17,M,1,2,2,C,C,4,D,B,648.4
PA,17,F,1,2,1,A,A,3,B,A,541.8
PA,18,F,1,2,1,B,B,5,C,B,560.0600000000001
PA,17,F,1,2,1,A,B,7,A,A,491.26000000000005
PA,18,F,1,2,1,A,B,3,D,B,494.2799999999999
PA,19,M,1,2,1,A,A,5,A,B,310.67999999999995
PA,18,F,1,2,1,A,C,5,B,B,539.92
PA,17,F,1,2,2,B,B,4,D,B,661.24
PA,18,F,1,2,1,D,B,6,A,B,462.34
PA,18,F,1,2,1,B,B,5,A,A,478.3
PA,18,F,1,2,1,A,A,7,A,A,440.28000000000003
PA,17,F,1,2,1,A,A,4,A,B,409.52000000000004
PA,18,F,1,1,1,B,A,4,A,A,555.08
PA,29,F,1,2,1,A,A,9,B,B,343.1
PA,17,F,1,1,2,A,C,4,D,B,570.08
PA,17,F,1,2,1,A,A,3,A,A,439.14
PA,19,M,1,2,1,D,A,3,B,A,470.34
PA,17,F,1,2,1,D,A,4,A,B,554.6
PA,18,F,1,1,1,A,A,4,A,A,456.02
PA,17,M,1,1,2,D,C,4,C,B,630.0799999999999
PA,17,M,1,2,1,C,B,5,A,B,573.6
PA,17,F,1,2,1,A,B,3,A,A,539.3
PA,18,M,1,2,1,A,A,8,C,B,546.8
PA,19,F,1,2,1,A,A,7,A,A,450.06000000000006
