SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SE,17,F,1,2,2,B,B,3,B,B,685.96
SE,20,M,1,2,1,A,A,3,A,B,417.87999999999994
SE,18,F,1,2,1,A,A,4,B,A,474.62000000000006
SE,18,M,1,2,1,A,A,3,B,B,678.32
SE,19,F,1,2,1,A,A,2,A,A,515.3399999999999
SE,18,M,1,2,2,A,A,3,A,B,517.5799999999999
SE,18,M,1,1,1,A,A,4,B,B,494.08000000000004
SE,17,F,1,2,1,D,A,4,B,B,431.2
SE,18,F,1,2,1,B,B,5,B,A,346.14
SE,19,F,1,2,1,A,A,2,A,B,353.9
SE,19,F,1,2,1,D,D,8,A,A,438.84000000000003
SE,19,F,1,2,2,B,B,3,B,B,454.5
SE,18,F,1,1,1,A,B,4,A,A,425.58000000000004
SE,17,F,1,2,1,D,D,3,A,A,355.84000000000003
SE,17,F,1,2,2,A,B,4,B,B,653.3399999999999
SE,17,F,1,2,2,C,C,4,D,B,694.8399999999999
SE,19,F,1,2,1,A,A,3,A,A,288.91999999999996
SE,17,F,1,2,1,A,A,3,B,B,485.34
SE,18,F,1,1,1,A,A,4,A,B,399.41999999999996
SE,17,F,1,2,1,B,B,3,A,B,590.9
SE,18,M,1,2,1,D,B,4,B,B,517.8
SE,18,F,1,2,1,C,A,3,A,B,415.34
SE,18,F,1,1,1,A,A,4,A,B,458.4
SE,20,M,1,2,1,A,A,7,A,B,458.82
SE,19,F,1,1,1,A,A,3,A,A,498.68
SE,20,M,1,1,1,A,B,3,A,A,533.5600000000001
SE,20,F,1,2,1,A,B,4,A,B,494.12
SE,23,F,1,2,1,B,A,4,A,B,415.93999999999994
SE,18,F,1,1,1,A,A,4,A,A,466.0799999999999
SE,18,M,1,2,1,B,B,4,B,B,680.1
SE,19,F,1,2,1,A,B,3,A,B,480.4
SE,17,F,1,2,2,B,B,5,D,B,573.8199999999999
SE,18,M,1,2,1,A,A,3,B,B,580.14
SE,18,M,1,2,1,A,B,3,B,A,438.58000000000004
SE,18,F,1,2,1,A,A,3,A,A,608.78
SE,21,M,1,2,1,D,A,6,A,A,469.9
SE,17,F,1,2,1,A,A,3,A,B,627.5600000000001
SE,18,M,1,2,1,A,B,5,A,B,450.18
SE,20,F,1,2,1,A,B,4,A,B,454.53999999999996
